Country;Year;lat;lon;nb houshold;wealth_index
guinea;2018;9.558647155761719;-13.63707160949707;20;1.2135692
guinea;2018;8.823887825012207;-10.089903831481934;19;-0.51382446
guinea;2018;9.46771240234375;-13.748149871826172;20;0.35929456
guinea;2018;8.002301216125488;-8.877374649047852;19;-0.33495736
guinea;2018;11.421019554138184;-9.168506622314453;20;1.2152044
guinea;2018;9.86240291595459;-12.88147258758545;20;-0.23693778
guinea;2018;11.319849967956543;-12.28084659576416;20;0.7413283
guinea;2018;9.084680557250977;-13.258811950683594;20;-0.23225495
guinea;2018;11.426809310913086;-9.18521785736084;20;1.6050633
guinea;2018;9.67949104309082;-13.536832809448242;20;1.4670287
guinea;2018;10.719059944152832;-12.913466453552246;20;-0.39319158
guinea;2018;10.735450744628906;-10.401761054992676;20;0.1282506
guinea;2018;11.430546760559082;-12.432890892028809;20;-0.117851384
guinea;2018;11.271799087524414;-12.106578826904297;20;-0.5332595
guinea;2018;10.65988826751709;-14.596573829650879;20;1.0282037
guinea;2018;11.342816352844238;-12.287005424499512;20;0.83975595
guinea;2018;9.188082695007324;-10.101858139038086;20;0.69327855
guinea;2018;11.385552406311035;-12.241098403930664;19;0.020019501
guinea;2018;10.810765266418457;-14.388278007507324;19;-0.22646484
guinea;2018;9.613348960876465;-13.590986251831055;20;1.4729112
guinea;2018;9.546476364135742;-13.665580749511719;19;1.6827482
guinea;2018;11.478541374206543;-12.44199275970459;20;-0.01743853
guinea;2018;10.79058837890625;-11.739903450012207;20;-0.33475795
guinea;2018;11.231464385986328;-12.468388557434082;20;-0.18099612
guinea;2018;10.975151062011719;-13.92747688293457;20;-0.4554261
guinea;2018;7.9609479904174805;-9.021257400512695;20;-0.6112972
guinea;2018;10.483866691589355;-11.673669815063477;20;-0.5238396
guinea;2018;10.368350982666016;-12.074576377868652;20;1.1949711
guinea;2018;10.603280067443848;-8.706094741821289;20;0.7535877
guinea;2018;10.9682035446167;-14.280808448791504;19;1.1553714
guinea;2018;11.56047534942627;-9.308446884155273;20;0.8906258
guinea;2018;9.65329360961914;-13.536999702453613;20;1.5556604
guinea;2018;9.235404968261719;-8.335455894470215;19;-0.072259404
guinea;2018;9.341706275939941;-8.789485931396484;20;-0.5461848
guinea;2018;8.918842315673828;-10.151631355285645;20;0.26971278
guinea;2018;9.643658638000488;-13.580117225646973;20;1.6973424
guinea;2018;9.226937294006348;-9.91842269897461;20;-0.39754388
guinea;2018;9.663541793823242;-13.57653522491455;19;1.4739121
guinea;2018;7.767012119293213;-8.829914093017578;19;0.6222994
guinea;2018;11.453356742858887;-11.779497146606445;20;-0.48347822
guinea;2018;9.561997413635254;-13.636101722717285;19;1.3947871
guinea;2018;9.625029563903809;-13.63718318939209;18;1.8530054
guinea;2018;10.6511812210083;-11.414976119995117;20;-0.22171357
guinea;2018;9.35105037689209;-13.103299140930176;20;-0.37646818
guinea;2018;11.297815322875977;-13.241377830505371;20;-0.7658928
guinea;2018;8.679681777954102;-8.649497032165527;20;0.32696125
guinea;2018;9.081360816955566;-10.272906303405762;20;-0.100301504
guinea;2018;10.657630920410156;-14.572385787963867;20;1.2197324
guinea;2018;11.585567474365234;-9.379178047180176;19;0.89955765
guinea;2018;11.145760536193848;-13.580471992492676;20;-1.0601702
guinea;2018;9.55836009979248;-13.416596412658691;20;-0.32668495
guinea;2018;9.706839561462402;-13.482906341552734;19;1.5885494
guinea;2018;11.423998832702637;-12.530921936035156;20;-0.43238872
guinea;2018;9.274102210998535;-9.013895034790039;20;0.39194253
guinea;2018;10.672689437866211;-12.234152793884277;20;0.7947462
guinea;2018;9.682863235473633;-13.564528465270996;20;1.1297691
guinea;2018;10.032526969909668;-10.755292892456055;20;0.4830208
guinea;2018;8.515469551086426;-10.384108543395996;20;-0.47708666
guinea;2018;10.387113571166992;-9.312789916992188;19;1.1845986
guinea;2018;10.056408882141113;-12.843873977661133;20;1.0996591
guinea;2018;11.377449035644531;-12.626198768615723;20;-0.24857654
guinea;2018;10.853466987609863;-14.451095581054688;19;0.47305572
guinea;2018;10.116572380065918;-13.021031379699707;20;-0.24704304
guinea;2018;9.778375625610352;-10.966192245483398;19;-0.37226406
guinea;2018;9.685521125793457;-13.527311325073242;20;1.3103982
guinea;2018;9.197081565856934;-10.116393089294434;20;0.4977641
guinea;2018;10.722399711608887;-11.101058959960938;20;1.0288316
guinea;2018;10.117588996887207;-12.876914978027344;20;-0.11318866
guinea;2018;9.78118896484375;-13.492083549499512;18;1.2549182
guinea;2018;8.537640571594238;-9.49457836151123;18;-0.11336116
guinea;2018;11.058035850524902;-12.622825622558594;20;-0.2163887
guinea;2018;10.679167747497559;-11.791836738586426;20;-0.33664218
guinea;2018;10.820479393005371;-9.15307331085205;20;-0.34520847
guinea;2018;10.020870208740234;-10.72933292388916;19;0.733644
guinea;2018;10.367707252502441;-12.10377025604248;19;0.8978332
guinea;2018;9.940000534057617;-11.093615531921387;20;-0.47181037
guinea;2018;10.535699844360352;-12.189654350280762;20;-0.14940628
guinea;2018;12.097966194152832;-12.5508451461792;20;-0.6577257
guinea;2018;10.900336265563965;-13.040620803833008;20;1.0476848
guinea;2018;10.770917892456055;-14.475096702575684;19;-0.23528269
guinea;2018;11.337137222290039;-10.753952026367188;18;-0.24595547
guinea;2018;9.514266014099121;-13.702022552490234;20;1.6088612
guinea;2018;11.320012092590332;-12.266590118408203;18;0.76559204
guinea;2018;10.893502235412598;-13.058394432067871;20;-0.62506336
guinea;2018;9.224268913269043;-9.298789024353027;19;0.20427375
guinea;2018;11.325799942016602;-12.310606002807617;20;0.87313884
guinea;2018;10.380353927612305;-12.076229095458984;19;1.5787376
guinea;2018;9.582672119140625;-13.59191608428955;19;1.4225338
guinea;2018;11.452362060546875;-8.884947776794434;20;0.25501952
guinea;2018;11.919215202331543;-12.255908966064453;19;-0.52164894
guinea;2018;12.314882278442383;-13.265751838684082;19;-0.20238437
guinea;2018;9.038538932800293;-10.224409103393555;19;-0.60484046
guinea;2018;9.966025352478027;-13.833327293395996;20;-0.37438953
guinea;2018;8.569168090820312;-10.149519920349121;20;-0.32503673
guinea;2018;9.671252250671387;-13.51501178741455;20;1.3204907
guinea;2018;8.714234352111816;-8.845441818237305;20;-0.10793896
guinea;2018;11.79029655456543;-13.21947193145752;20;-0.22170933
guinea;2018;10.06119155883789;-12.86841869354248;20;1.4010017
guinea;2018;11.06132698059082;-10.598464012145996;20;-0.032422286
guinea;2018;10.857437133789062;-12.359758377075195;20;-0.20456468
guinea;2018;9.196560859680176;-9.284345626831055;20;0.08652567
guinea;2018;8.604735374450684;-10.41271686553955;20;-0.3095767
guinea;2018;9.951623916625977;-8.736745834350586;20;-0.35010204
guinea;2018;10.466343879699707;-12.052355766296387;20;-0.16653873
guinea;2018;11.501731872558594;-9.59021282196045;20;0.13100688
guinea;2018;10.075339317321777;-13.640143394470215;19;0.7877985
guinea;2018;8.452899932861328;-9.145317077636719;17;-0.54458547
guinea;2018;9.591348648071289;-13.605653762817383;20;1.572903
guinea;2018;9.676474571228027;-13.610062599182129;17;1.6419535
guinea;2018;11.324810028076172;-13.472577095031738;20;-0.83633596
guinea;2018;11.31180191040039;-12.415817260742188;19;-0.5931843
guinea;2018;9.590069770812988;-13.637884140014648;19;1.4925933
guinea;2018;10.201205253601074;-14.215781211853027;20;-0.36460057
guinea;2018;10.926417350769043;-14.29047679901123;20;1.4572741
guinea;2018;9.106188774108887;-8.894298553466797;19;-0.11499516
guinea;2018;11.51357364654541;-11.823787689208984;20;-0.5777659
guinea;2018;11.058387756347656;-8.823938369750977;20;0.50024116
guinea;2018;11.414327621459961;-13.441375732421875;20;-0.4312843
guinea;2018;9.609800338745117;-13.61904525756836;20;1.5601081
guinea;2018;12.1067476272583;-12.26580810546875;20;-0.11228248
guinea;2018;11.620577812194824;-12.7471923828125;20;-0.43067685
guinea;2018;10.29662036895752;-11.004782676696777;19;-0.3692585
guinea;2018;10.394566535949707;-11.948080062866211;20;-0.3847071
guinea;2018;9.713125228881836;-13.523331642150879;20;0.9911806
guinea;2018;11.585549354553223;-8.722652435302734;20;0.08175864
guinea;2018;12.384618759155273;-12.770064353942871;20;-0.7259397
guinea;2018;10.594115257263184;-8.889192581176758;20;0.27166417
guinea;2018;8.552270889282227;-10.115959167480469;20;-0.020783316
guinea;2018;8.89894962310791;-8.284416198730469;18;0.58301634
guinea;2018;8.635950088500977;-10.24887752532959;20;-0.43668938
guinea;2018;10.033878326416016;-12.192850112915039;20;-0.58287364
guinea;2018;11.280261039733887;-12.311758041381836;20;0.7714038
guinea;2018;10.369778633117676;-13.57365608215332;20;1.8887638
guinea;2018;11.339400291442871;-12.264130592346191;20;1.0356824
guinea;2018;11.037517547607422;-12.7606782913208;20;-0.32881242
guinea;2018;10.836342811584473;-14.372194290161133;19;0.35304567
guinea;2018;9.656438827514648;-13.566722869873047;20;1.6179485
guinea;2018;10.972121238708496;-14.069392204284668;19;-0.57033324
guinea;2018;9.633275985717773;-13.540922164916992;19;1.6510754
guinea;2018;7.900031089782715;-9.217785835266113;18;-0.82472444
guinea;2018;11.586395263671875;-9.375494956970215;20;0.7998278
guinea;2018;11.43498420715332;-12.107096672058105;19;-0.20606364
guinea;2018;7.997705936431885;-8.33527660369873;18;-0.6055478
guinea;2018;12.173216819763184;-12.114439010620117;20;-0.58906716
guinea;2018;9.905912399291992;-13.85222053527832;20;-0.25437215
guinea;2018;10.383044242858887;-14.274750709533691;19;-0.4834707
guinea;2018;10.740059852600098;-11.999563217163086;20;0.008470712
guinea;2018;9.073561668395996;-9.912174224853516;20;-0.5089704
guinea;2018;10.778425216674805;-11.022977828979492;20;-0.20253167
guinea;2018;12.083123207092285;-11.610116958618164;20;-0.68143654
guinea;2018;10.559788703918457;-13.906004905700684;20;-0.5550305
guinea;2018;8.712089538574219;-8.394599914550781;20;-0.27326176
guinea;2018;10.340130805969238;-13.567005157470703;19;1.3341087
guinea;2018;10.042997360229492;-12.834500312805176;20;1.015265
guinea;2018;9.178985595703125;-12.969273567199707;20;0.2832762
guinea;2018;11.68209457397461;-12.009014129638672;19;-0.43632025
guinea;2018;8.786590576171875;-9.500737190246582;19;-0.65805286
guinea;2018;9.708436012268066;-13.474156379699707;19;1.3890115
guinea;2018;11.460641860961914;-13.997171401977539;19;-0.7994326
guinea;2018;11.074835777282715;-14.499775886535645;20;-0.45717198
guinea;2018;11.025092124938965;-12.07323169708252;19;0.2260475
guinea;2018;9.696206092834473;-13.383354187011719;18;1.0477964
guinea;2018;7.408166885375977;-9.253413200378418;19;-0.65612763
guinea;2018;9.726540565490723;-13.516758918762207;16;0.9852528
guinea;2018;9.584490776062012;-13.627388954162598;17;1.0765593
guinea;2018;11.80805778503418;-8.908655166625977;20;0.7274013
guinea;2018;10.695046424865723;-14.37757396697998;19;0.058801547
guinea;2018;9.712396621704102;-13.530983924865723;20;0.8936324
guinea;2018;10.686846733093262;-12.193293571472168;20;-0.1170602
guinea;2018;11.24814510345459;-11.94873332977295;20;-0.013156731
guinea;2018;12.040603637695312;-13.545003890991211;20;-0.5145331
guinea;2018;10.239578247070312;-10.5348482131958;20;-0.59005505
guinea;2018;11.777446746826172;-10.598026275634766;20;-0.5293161
guinea;2018;10.928890228271484;-9.469996452331543;20;-0.2363556
guinea;2018;9.628031730651855;-13.576457023620605;19;1.5221201
guinea;2018;9.717886924743652;-13.400869369506836;19;1.0354745
guinea;2018;10.887585639953613;-12.524751663208008;20;-0.16793256
guinea;2018;10.753003120422363;-11.103128433227539;19;0.5544732
guinea;2018;9.565377235412598;-13.657585144042969;20;1.4786584
guinea;2018;11.412650108337402;-12.28054428100586;19;-0.047146436
guinea;2018;9.516412734985352;-13.283843994140625;20;0.98905814
guinea;2018;11.680309295654297;-12.453988075256348;19;-0.17254384
guinea;2018;9.683572769165039;-12.821450233459473;20;-0.2791078
guinea;2018;10.851661682128906;-14.793914794921875;20;-0.48251864
guinea;2018;10.808182716369629;-9.467437744140625;19;0.050445914
guinea;2018;11.832742691040039;-12.356587409973145;20;0.52914983
guinea;2018;12.458401679992676;-13.497064590454102;20;-0.47909403
guinea;2018;8.447263717651367;-10.478150367736816;20;-0.5821723
guinea;2018;9.18380069732666;-10.112333297729492;18;0.7028492
guinea;2018;9.638805389404297;-13.581345558166504;19;1.4152352
guinea;2018;11.368818283081055;-9.156536102294922;20;0.113148406
guinea;2018;11.773797035217285;-10.082548141479492;20;0.3308055
guinea;2018;10.467812538146973;-12.491321563720703;20;-0.40499857
guinea;2018;11.049821853637695;-12.398242950439453;20;1.0114621
guinea;2018;11.1531400680542;-11.28469181060791;20;-0.8098651
guinea;2018;10.413405418395996;-13.922906875610352;20;-0.5517827
guinea;2018;9.95327091217041;-10.740374565124512;20;-0.4292143
guinea;2018;10.365633010864258;-12.087376594543457;20;1.1489031
guinea;2018;10.660513877868652;-14.572486877441406;20;1.2240367
guinea;2018;11.061416625976562;-10.942853927612305;20;-0.32635805
guinea;2018;9.22437572479248;-10.339179992675781;20;-0.3140452
guinea;2018;9.581409454345703;-13.613260269165039;20;1.5297467
guinea;2018;10.65823745727539;-12.820487976074219;20;-0.28300253
guinea;2018;9.632058143615723;-10.508013725280762;20;0.1496629
guinea;2018;11.484411239624023;-11.92999267578125;20;-0.42715448
guinea;2018;10.970749855041504;-13.482574462890625;20;-0.5955224
guinea;2018;9.299625396728516;-10.002104759216309;20;-0.3952635
guinea;2018;9.662997245788574;-13.53396224975586;19;1.3800138
guinea;2018;12.39107894897461;-12.881209373474121;20;-0.709224
guinea;2018;9.66034984588623;-13.582612991333008;20;1.3438116
guinea;2018;10.20325756072998;-14.3090181350708;20;-0.06847635
guinea;2018;11.91507339477539;-9.270828247070312;20;-0.058673102
guinea;2018;9.573410987854004;-13.6401948928833;20;1.2452841
guinea;2018;10.376242637634277;-9.288802146911621;20;1.2706046
guinea;2018;10.189849853515625;-11.168116569519043;20;-0.27589113
guinea;2018;10.934365272521973;-13.686689376831055;20;-0.6990116
guinea;2018;11.373031616210938;-11.453034400939941;20;-0.5004885
guinea;2018;10.405679702758789;-13.586588859558105;20;1.3761371
guinea;2018;8.843530654907227;-9.969372749328613;20;-0.99266064
guinea;2018;11.585738182067871;-11.878019332885742;20;0.4284318
guinea;2018;11.100604057312012;-12.052779197692871;20;-0.105076924
guinea;2018;9.78305721282959;-10.599191665649414;19;-0.113092326
guinea;2018;11.409975051879883;-9.165752410888672;20;0.9558577
guinea;2018;10.863999366760254;-9.26016616821289;19;-0.00465675
guinea;2018;11.43333911895752;-12.68307876586914;20;0.45101672
guinea;2018;11.280864715576172;-10.721790313720703;20;0.91274226
guinea;2018;9.628416061401367;-13.615596771240234;19;1.5139114
guinea;2018;7.7761311531066895;-8.67273998260498;20;-0.14283583
guinea;2018;11.830154418945312;-12.159135818481445;18;-0.62659305
guinea;2018;8.594465255737305;-8.737929344177246;20;-0.50154454
guinea;2018;11.771953582763672;-12.641764640808105;20;-0.5737264
guinea;2018;9.587634086608887;-13.648686408996582;19;1.8435235
guinea;2018;9.656783103942871;-13.566553115844727;18;1.7192185
guinea;2018;10.567983627319336;-10.709360122680664;20;-0.3284391
guinea;2018;9.54349136352539;-10.18427562713623;20;-0.4955467
guinea;2018;11.185763359069824;-11.846818923950195;20;-0.40452194
guinea;2018;11.540092468261719;-12.549057006835938;20;0.105633855
guinea;2018;7.793209075927734;-8.532570838928223;19;0.37094006
guinea;2018;9.567888259887695;-13.632413864135742;17;1.339033
guinea;2018;8.54919147491455;-10.084757804870605;20;-0.73792523
guinea;2018;10.899944305419922;-11.655722618103027;20;-0.13668488
guinea;2018;11.542597770690918;-12.282609939575195;20;-0.31383342
guinea;2018;8.547628402709961;-9.469698905944824;18;0.4461824
guinea;2018;10.504833221435547;-11.194779396057129;18;-0.51463765
guinea;2018;9.691366195678711;-13.466014862060547;18;1.2723069
guinea;2018;8.056112289428711;-9.081518173217773;20;-0.6457176
guinea;2018;9.636613845825195;-13.571279525756836;20;1.7544028
guinea;2018;10.9157133102417;-8.44631290435791;19;-0.22384788
guinea;2018;10.56821060180664;-8.881926536560059;20;0.13620923
guinea;2018;11.418201446533203;-9.19681453704834;20;1.1070256
guinea;2018;9.56745433807373;-13.645404815673828;18;1.3021
guinea;2018;7.771279811859131;-8.82227897644043;20;0.49835697
guinea;2018;9.982661247253418;-12.885820388793945;20;0.8852708
guinea;2018;11.217376708984375;-12.769922256469727;19;-0.4901535
guinea;2018;8.950584411621094;-8.138218879699707;19;-0.34931067
guinea;2018;9.776400566101074;-13.484379768371582;20;1.3993553
guinea;2018;11.063375473022461;-12.401447296142578;20;1.3857698
guinea;2018;10.715803146362305;-12.188298225402832;19;-0.3225874
guinea;2018;11.241443634033203;-12.66191577911377;19;-0.042081676
guinea;2018;11.616860389709473;-8.7754487991333;20;-0.03239045
